Eminem,Lose yourself,"[[0.80261225 0.88525933 0.5953866  ... 0.55052435 0.6699426  0.753173  ]
 [0.66567993 0.5901922  0.37807986 ... 0.6045871  0.62603414 0.69822615]
 [0.29720435 0.22046667 0.15993369 ... 0.55044705 0.6827572  0.6846998 ]
 ...
 [1.         1.         1.         ... 0.59732735 0.77308285 0.817359  ]
 [0.55164814 0.45171848 0.39630505 ... 0.5959023  0.6979373  0.7760468 ]
 [0.3900405  0.30283147 0.18439834 ... 0.6220886  0.71265906 0.78671664]]"
Stevie Wonder,Part-Time Lover,"[[0.80261225 0.88525933 0.5953866  ... 0.55052435 0.6699426  0.753173  ]
 [0.66567993 0.5901922  0.37807986 ... 0.6045871  0.62603414 0.69822615]
 [0.29720435 0.22046667 0.15993369 ... 0.55044705 0.6827572  0.6846998 ]
 ...
 [1.         1.         1.         ... 0.59732735 0.77308285 0.817359  ]
 [0.55164814 0.45171848 0.39630505 ... 0.5959023  0.6979373  0.7760468 ]
 [0.3900405  0.30283147 0.18439834 ... 0.6220886  0.71265906 0.78671664]]"
The Weeknd,Save Your Tears,"[[0.80261225 0.88525933 0.5953866  ... 0.55052435 0.6699426  0.753173  ]
 [0.66567993 0.5901922  0.37807986 ... 0.6045871  0.62603414 0.69822615]
 [0.29720435 0.22046667 0.15993369 ... 0.55044705 0.6827572  0.6846998 ]
 ...
 [1.         1.         1.         ... 0.59732735 0.77308285 0.817359  ]
 [0.55164814 0.45171848 0.39630505 ... 0.5959023  0.6979373  0.7760468 ]
 [0.3900405  0.30283147 0.18439834 ... 0.6220886  0.71265906 0.78671664]]"
